ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,20141031.0,-5606.798473773835,-1828.2867465566856,-929.2451005702488,-460.7050805567536,-229.6537146555609,-152.43533217446628,-90.4348817542251,-63.69893504623193,-43.57213034853957,-20.0120144631369,-12.069575459318765,-12.069575459318765,-5606.798473773835
pwcf,20141128.0,-5606.7676561071685,-1828.2854967740768,-929.230702282956,-460.69056192661657,-229.6896528361355,-152.52615505767795,-90.57593409814623,-63.86574467861362,-43.75703118894472,-20.195582145546208,-12.257246160176589,-12.257246160176589,-5606.7676561071685
pwcf,20141231.0,-5425.918523652097,-1868.920390591278,-929.2214291890334,-460.5619863101782,-229.482065024918,-152.3141263532984,-90.42269414195783,-63.78234851514081,-43.78184726614155,-20.377283929255995,-12.409289224604402,-12.409289224604402,-5425.918523652097
pwcf,20150130.0,-5800.132496662586,-1868.925315146834,-929.2555317857184,-460.6536473238767,-229.6893321931806,-152.67892726570716,-90.91242301928534,-64.32442268799963,-44.28329845420615,-20.842810186613967,-12.99474847903039,-12.99474847903039,-5800.132496662586
pwcf,20150227.0,-6007.264150471966,-1889.9162512720789,-929.2466729459394,-460.58967463894527,-229.5161215365459,-152.4077059609626,-90.56828929529848,-63.95343142480057,-43.93610734279087,-20.4762578484894,-12.6312546973184,-12.6312546973184,-6007.264150471966
pwcf,20150331.0,-5606.759209773835,-1848.4023983869783,-919.048256465656,-459.29456323282807,-229.5876086774488,-152.52852604307938,-90.64643451735908,-64.0633818784572,-44.02406820235835,-20.531122160604383,-12.66705086085189,-12.66705086085189,-5606.759209773835
pwcf,20150430.0,-5425.940650748873,-1828.296683295816,-914.103271647908,-459.3215564568717,-229.5618625351779,-152.49804294088963,-90.58414770290916,-63.96755183934886,-43.8948371675924,-20.321831629461336,-12.449361934953004,-12.449361934953004,-5425.940650748873
pwcf,20150529.0,-5425.926877200485,-1828.292961665381,-914.0980694739948,-459.2859401727187,-229.5524458046717,-152.46525193724,-90.52509672863438,-63.8923366535843,-43.80090055932523,-20.162361429598224,-12.271522818325884,-12.271522818325884,-5425.926877200485
pwcf,20150630.0,-5425.969472684355,-1828.2993371001637,-914.092058550082,-459.2659637519536,-229.52577446404248,-152.3809415449042,-90.35842345550904,-63.664232402508816,-43.57270570304272,-19.92962981152841,-12.007193826721576,-12.007193826721576,-5425.969472684355
pwcf,20150731.0,-5425.901828813388,-1828.2455926436417,-914.016271321821,-459.2336512656149,-229.4963542588441,-152.42066159964872,-90.47046037395458,-63.81925940681074,-43.78343234142213,-20.200522981959622,-12.231101391970707,-12.231101391970707,-5425.901828813388
pwcf,20150831.0,-5606.800859107168,-1848.3780521232425,-923.971816061621,-459.1635260197132,-229.39081514803692,-152.3376216452692,-90.42211866076356,-63.79763155776889,-43.71599169264031,-20.11941878894114,-12.168020478482848,-12.168020478482848,-5606.800859107168
pwcf,20150930.0,-5425.949762039195,-1828.316406230599,-919.0961438427051,-459.2041169213525,-229.5100179113749,-152.51311541351734,-90.6264545994609,-64.00273948111656,-43.92059121084452,-20.26457901344491,-12.258662201424988,-12.258662201424988,-5425.949762039195
pwcf,20151030.0,-5425.9141597811295,-1828.245189165381,-918.935979033962,-459.122574516981,-229.403490018078,-152.3639769189918,-90.46744397548716,-63.85690729105008,-43.80012082212293,-20.214943042192346,-12.201272385765195,-12.201272385765195,-5425.9141597811295
pwcf,20151130.0,-5425.80863461984,-1848.238028826539,-918.791982203361,-458.9023361016804,-229.20476226158007,-152.1948635157071,-90.34005790542696,-63.76005619601683,-43.73102872521628,-20.16109294636756,-12.154051577223491,-12.154051577223491,-5425.80863461984
pwcf,20151231.0,-5425.834401394033,-1848.2103255298357,-923.6953277649176,-458.7976460470357,-229.08080362956915,-152.08363613432027,-90.2396653055364,-63.66475178459719,-43.65995001183001,-20.12735938579261,-12.125518954482116,-12.125518954482116,-5425.834401394033
pwcf,20160129.0,-5425.7039717166135,-1848.07826992544,-923.7859183693134,-458.93953935304654,-229.3223405379139,-152.44473094271444,-90.65978370728791,-64.08348601220769,-44.03240265896935,-20.425948190720742,-12.37922893440546,-12.37922893440546,-5425.7039717166135
pwcf,20160229.0,-5425.70715010371,-1828.014224382772,-913.705972191386,-460.156275241685,-229.68281262084253,-152.647318413895,-90.81830746616376,-64.26004852629697,-44.22291460931408,-20.600882801261477,-12.51010666178836,-12.51010666178836,-5425.70715010371
pwcf,20160331.0,-5606.657720107168,-1848.1996152001648,-918.7738405640166,-460.2026312964796,-229.7215206482398,-152.69967376549317,-90.841922942615,-64.24314686745502,-44.21479502552438,-20.586849065464072,-12.515424521604002,-12.515424521604002,-5606.657720107168
pwcf,20160429.0,-5606.652404107168,-1848.2067309144509,-918.7898060831424,-460.23537806360287,-229.67525790851377,-152.62338715362105,-90.76209358883628,-64.17619228999024,-44.14695202169086,-20.51861074239768,-12.455085343909376,-12.455085343909376,-5606.652404107168
pwcf,20160531.0,-5606.5664011071685,-1827.9886443827725,-918.69345958041,-460.0995581457946,-229.5871740728973,-152.5266727152649,-90.68424605323936,-64.12494792379306,-44.14036246802164,-20.567553589762493,-12.478047617341886,-12.478047617341886,-5606.5664011071685
pwcf,20160630.0,-5425.739459135969,-1828.0623194914683,-913.826784745734,-460.32155302250686,-229.8652615112535,-152.87044434083566,-91.06948989223169,-64.52002396056926,-44.54244857700302,-20.96028870680562,-12.84470537402711,-12.84470537402711,-5425.739459135969
pwcf,20160729.0,-5425.749648490808,-1828.051245361033,-913.793731702256,-460.2472649403152,-229.7939188811165,-152.81669269700004,-91.04235983746716,-64.51285182441904,-44.56809206002602,-21.046459878605752,-12.967049051128509,-12.967049051128509,-5425.749648490808
pwcf,20160831.0,-5606.5289101071685,-1848.09382992544,-928.8649520619616,-460.16748778963023,-229.6433388948151,-152.63267592987674,-90.86026655707286,-64.3523481741843,-44.43187254469196,-20.95145810995415,-12.96649443855207,-12.96649443855207,-5606.5289101071685
pwcf,20160930.0,-5425.7436233295175,-1828.062441991468,-923.7607377099728,-460.1591979814111,-229.67288399070557,-152.67753932713703,-90.90182062059968,-64.38140596761153,-44.41113323472481,-20.84407936525873,-12.874126818765632,-12.874126818765632,-5425.7436233295175
pwcf,20161031.0,-5606.632391440501,-1827.991818295816,-928.8398163713538,-460.1363560636028,-229.5935280318014,-152.56415535453428,-90.73539148040253,-64.17392693396519,-44.17185451347619,-20.57255726395825,-12.60232486841426,-12.60232486841426,-5606.632391440501
pwcf,20161130.0,-5425.585017200486,-1868.4522655912783,-923.6240660616212,-459.9621872964796,-229.35561864823973,-152.14298243215987,-90.17765351216596,-63.56499699265065,-43.58476326210707,-20.06458810584737,-12.131621710615592,-12.131621710615592,-5425.585017200486
pwcf,20161230.0,-5425.514486877904,-1868.426319591278,-923.5727321055772,-459.9258212142877,-229.29239151125347,-152.08869591161192,-90.12070035225356,-63.50007928138304,-43.51781135082559,-20.01814111748324,-12.099053834372096,-12.099053834372096,-5425.514486877904
pwcf,20170131.0,-6006.809725114823,-1889.43286115972,-928.70720532163,-459.99882543346587,-229.2568727167329,-152.0786651444886,-90.12644015510132,-63.50910071330792,-43.53125649047509,-20.026455781412054,-12.113157878362236,-12.113157878362236,-6006.809725114823
pwcf,20170228.0,-5425.496257845646,-1827.7264974262507,-913.4670887131252,-459.9189753786713,-229.20472268933568,-151.8904576854152,-90.11849512771909,-63.5173693559699,-43.59867017065034,-20.097637510364823,-12.18122331872,-12.18122331872,-5425.496257845646
pwcf,20170331.0,-5606.083931107169,-1847.653871244121,-918.2771200175688,-459.7720991868905,-229.20926459344523,-151.90547804125458,-90.1368297443675,-63.53354138569224,-43.604840156959206,-20.082262950474338,-12.162053263960487,-12.162053263960487,-5606.083931107169
pwcf,20170428.0,-5606.124368773835,-1847.6135625628024,-918.2016412743992,-459.71360781702754,-229.19907090851376,-151.96694086059765,-90.24502360526562,-63.65450448698281,-43.71507785411145,-20.15760561577208,-12.212400102511186,-12.212400102511186,-5606.124368773835
pwcf,20170531.0,-5605.9518847738345,-1827.364719056685,-918.0864191432516,-459.6422216526439,-229.182880826322,-151.98967695548816,-90.30641668303124,-63.73779523786275,-43.79449796911693,-20.252226290652292,-12.312135606755046,-12.312135606755046,-5605.9518847738345
pwcf,20170630.0,-5425.082852039194,-1827.2977918827723,-913.055090941386,-459.5486610499042,-229.07545552495213,-151.87903756680203,-90.194352942615,-63.62592982526986,-43.719685764845295,-20.272920579495555,-12.368950107074475,-12.368950107074475,-5425.082852039194
pwcf,20170731.0,-5424.954243652098,-1827.2147268827723,-913.056488441386,-459.58027439237,-229.10956219618495,-151.92146717446627,-90.23173553297649,-63.65283696254011,-43.70805798006983,-20.202305161288848,-12.29054592618555,-12.29054592618555,-5424.954243652098
