quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1938-02-28,0.0,0.0,0.0,0.0,0.0,0.04372673412677607,0.04708226288470613,0.1954595501494259,0.22691763225502018,0.29848476904524723,0.1883290515388245
1938-03-31,0.0,0.0,0.0,0.0,0.0,0.07063463607027609,0.01808123751472622,0.190954259079035,0.24473697689904217,0.291604773856477,0.1839881165804436
1938-04-30,0.0,0.0,0.0,0.0,0.0,0.07063463607027609,0.01808123751472622,0.190954259079035,0.24473697689904217,0.291604773856477,0.1839881165804436
1938-05-31,0.0,0.0,0.0,0.0,0.0,0.07063463607027609,0.01808123751472622,0.190954259079035,0.24473697689904217,0.291604773856477,0.1839881165804436
1938-06-30,0.0,0.0,0.0,0.0,0.0,0.08473166674820214,0.0,0.23306100484320727,0.18306345090748985,0.2785088792133457,0.220634998287755
1938-07-30,0.0,0.0,0.0,0.0,0.0,0.08473166674820214,0.0,0.23306100484320727,0.18306345090748985,0.2785088792133457,0.220634998287755
1938-08-31,0.0,0.0,0.0,0.0,0.04080035223325669,0.04393131451494545,0.0,0.23306100484320727,0.18306345090748985,0.2785088792133457,0.220634998287755
1938-09-30,0.0,0.0,0.0,0.0,0.03856469065014335,0.04152409137149727,0.0,0.24109867751780265,0.20701932858596134,0.2632479422916859,0.20854526958290945
1938-10-31,0.0,0.0,0.0,0.0,0.03856469065014335,0.04152409137149727,0.0,0.24109867751780265,0.20701932858596134,0.2632479422916859,0.20854526958290945
1938-11-30,0.0,0.0,0.0,0.0,0.03856469065014335,0.04152409137149727,0.0,0.24109867751780265,0.20701932858596134,0.2632479422916859,0.20854526958290945
1938-12-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.022719637157735596,0.22568452880900386,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-01-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.022719637157735596,0.22568452880900386,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-02-28,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.022719637157735596,0.22568452880900386,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-03-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.022719637157735596,0.22568452880900386,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-04-29,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.16189316311103646,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-05-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.16189316311103646,0.26301864606080966,0.16407693599865614,0.25176381656307745
1939-06-30,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.09579203762808668,0.25176381656307745
1939-07-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.09579203762808668,0.25176381656307745
1939-08-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.09579203762808668,0.25176381656307745
1939-09-30,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.13698975306568117,0.21056610112548296
1939-10-31,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.13698975306568117,0.21056610112548296
1939-11-30,0.0,0.0,0.0,0.0,0.03502435746682345,0.037712077943893835,0.08651100285570301,0.19628758609104652,0.29690912145136905,0.13698975306568117,0.21056610112548296
1939-12-30,0.0,0.0,0.0,0.0,0.03270459981961492,0.03521430532135995,0.08078114583741815,0.1832869299243167,0.3841417983608486,0.08725148033410454,0.19661974040233715
